,Label
14652,1
9649,0
31332,0
20379,0
46433,1
5941,0
8837,0
23481,0
1646,0
37864,1
56415,1
10265,0
37210,1
4504,1
15571,1
8708,0
21669,0
35778,0
29660,0
42446,0
3044,1
12554,1
1263,0
30025,1
39395,0
5343,0
18990,1
49726,1
3356,1
21218,0
15191,1
44935,0
5896,1
4990,0
21153,1
47852,0
35460,1
9707,0
12128,1
37923,1
15555,0
5852,0
25763,0
11227,1
3868,0
24704,1
12234,1
19954,0
43832,1
21495,1
31964,1
20641,1
41696,1
29470,1
27801,1
30083,0
54712,1
18074,1
13066,0
5403,1
30063,0
26313,0
24655,0
4721,0
42598,1
4479,1
6417,0
56653,0
24491,0
40440,1
40760,0
52089,0
39574,0
38457,0
42104,0
56444,0
16479,0
33024,0
40714,0
49129,1
25437,1
28595,1
29824,1
7939,1
25094,1
24703,0
43915,0
43229,0
5012,1
55285,1
47243,1
12869,1
52030,1
53333,1
37829,0
18053,0
43677,0
8595,1
27756,1
54030,0
5263,0
4845,0
45935,1
35650,0
12056,1
7507,1
1421,0
20184,0
56359,0
46325,0
19233,1
6752,1
10074,0
38744,0
27675,1
41292,1
6026,0
52844,0
49091,1
35404,0
39220,0
8786,0
300,0
56694,0
41465,0
48742,0
12050,0
4094,0
47163,1
56220,1
30805,1
45681,1
12875,1
52547,0
8725,1
13682,0
49043,1
1777,1
7120,1
26570,0
40025,0
46562,0
7469,1
29185,0
20653,1
15722,0
38235,1
49775,0
28316,1
9408,1
19153,0
46368,1
56714,1
42400,1
32617,1
32869,0
8610,0
47972,1
22498,1
49684,0
51280,1
34676,1
47970,0
2986,1
22436,0
55787,0
49695,0
19076,1
53071,1
12395,1
19465,0
22424,0
52934,0
3395,1
12776,0
6038,1
52377,1
5548,0
877,0
45977,0
42145,0
38871,0
51545,1
46182,1
37677,0
24518,1
38233,0
11737,1
27133,1
42242,0
30617,1
7168,1
18458,1
4744,1
33116,1
32414,1
27525,0
25451,1
42069,0
55493,0
56031,1
10238,1
49278,1
13412,1
14984,1
38791,1
21257,0
23788,1
31900,0
38148,1
3809,0
27768,1
38536,0
19034,1
28431,1
27040,1
35409,0
12924,1
50299,0
28134,1
6781,0
39977,1
35151,1
39124,0
3776,1
50466,0
49934,1
42409,1
54153,1
20825,1
13142,1
37769,0
49401,0
28656,0
16657,0
35426,0
9799,1
4281,0
11619,1
15372,0
32072,0
53074,0
54024,1
56660,1
55529,0
40228,0
43448,1
36567,1
22255,1
30535,0
21422,0
19032,0
41699,0
32331,0
25638,1
36382,0
44815,1
48737,0
46496,1
37403,0
22725,0
52147,0
15329,1
14294,0
14642,1
1579,1
13073,0
9082,0
32088,1
41220,1
25521,1
13995,0
8009,0
23557,1
21616,0
2905,0
41307,0
46716,0
3598,0
7357,0
33709,1
10580,0
43873,0
2242,0
39757,0
9078,0
46696,0
24774,0
47431,1
24339,0
8505,0
5242,0
47960,1
12381,1
17584,0
36472,1
41458,1
42816,1
32302,1
17818,1
34482,0
28802,0
28522,0
6341,1
16130,1
14671,0
27853,1
44055,1
31703,1
50485,0
21100,0
24724,0
33756,1
11505,0
22475,0
37462,1
34479,1
14880,1
7042,0
23156,0
11336,0
41095,0
50297,1
50392,1
54646,1
2278,1
39088,1
47581,1
14359,0
15743,0
35729,1
12156,1
25757,1
7081,0
12889,1
26448,0
15256,0
55122,0
739,0
36161,0
39925,1
36887,0
23918,0
28441,0
43285,0
21755,1
17167,0
28539,1
31736,0
10331,1
21119,1
50870,1
13104,0
56556,0
46688,0
40645,1
33379,1
45152,0
30006,1
46792,0
51804,0
9466,1
25686,1
10660,0
20241,1
9931,0
33224,0
15389,0
34456,1
41998,1
5231,1
50062,1
15663,1
54106,1
21928,1
10789,1
48686,0
3187,0
44779,1
7787,0
43906,0
24753,0
33146,1
200,0
7783,1
4561,0
47670,1
6295,0
18489,0
19273,0
36603,0
5734,0
1013,0
54203,1
5423,1
1228,1
54403,1
46872,1
51506,0
56358,1
32646,1
47633,0
34330,1
29539,0
50110,1
35598,1
13765,0
4757,1
35659,0
39824,1
34372,0
13447,1
38676,0
19570,1
6592,0
675,1
46395,0
34892,1
55438,0
35775,1
21205,0
9012,0
18393,1
13474,0
7045,1
20765,0
16539,0
24035,0
21635,0
18917,1
23094,1
6746,1
43385,1
8000,0
44080,1
5149,1
8750,0
41259,0
53072,1
35591,0
2104,0
37124,0
43576,1
11604,1
12581,1
19009,0
6572,1
35092,1
53929,0
41391,1
18630,1
6529,1
13720,0
31773,1
17181,1
7142,0
9194,1
8420,0
39700,1
54609,0
7144,0
54166,1
23531,0
647,1
31101,0
38814,0
49795,0
43185,1
39478,1
7413,1
2612,1
1858,0
43169,1
19763,0
56737,1
20609,0
24089,1
2079,0
49443,0
2976,1
32671,0
20010,1
32692,1
6607,1
17256,1
4740,0
47365,0
9893,1
24946,0
21393,0
30641,1
52338,1
20138,1
6104,0
22510,1
29447,0
53451,1
38406,0
10416,1
38641,0
11388,0
34961,0
44413,1
8040,1
36990,1
54394,0
20707,0
592,1
6328,0
34637,1
45377,0
28820,0
29497,1
20053,1
35848,0
14438,1
14756,0
24438,1
22203,1
15043,1
56627,0
36030,0
15818,0
40433,0
42665,0
41606,1
41107,0
22161,1
40644,1
14600,1
31287,0
49019,0
39458,1
24532,0
42680,1
27277,0
39540,0
7879,1
26661,1
50444,0
38546,0
16154,0
34608,0
38728,0
42909,0
45781,1
39465,1
7794,1
38123,0
5877,1
36652,1
46931,1
23148,1
6211,1
42608,0
42985,0
46014,1
52725,1
31096,0
55292,0
6788,0
4228,0
52213,0
40311,1
35896,0
8347,0
48384,1
13356,1
43175,0
18560,1
50496,0
35579,0
24085,0
8389,1
3643,0
7902,0
55744,1
9470,1
23097,1
44373,1
24967,1
10232,0
9583,0
9641,1
17830,1
14549,0
5011,1
20895,1
12177,0
56644,0
13662,1
17276,0
41344,1
33239,1
56186,0
31912,0
43254,0
19014,0
23071,1
54401,0
42732,1
19957,1
37574,1
40058,0
10000,0
8026,0
29395,0
7561,0
34612,1
49338,1
18582,1
19544,1
851,0
30819,1
4083,1
24943,0
3828,1
14653,0
15675,0
9540,1
6560,0
33193,1
26646,1
1546,1
44824,0
26361,0
25861,0
48071,1
42483,1
14419,0
20062,1
42711,1
40778,1
9481,1
37714,0
9174,0
301,0
25978,0
39100,1
1761,1
18857,0
56739,0
38651,0
47435,0
15772,1
16237,1
50428,0
1169,0
36155,0
37470,1
38581,0
44491,0
37072,1
6878,0
21382,1
42166,1
7765,1
32942,1
28747,1
43501,0
55268,0
20284,0
52558,1
5432,0
48633,1
297,1
40916,1
24675,1
31574,0
55568,1
11653,1
55892,1
39112,0
51728,0
44470,1
9300,0
56896,1
2174,1
56052,0
3563,1
32162,1
18219,0
18675,1
13983,0
45937,1
38484,0
33275,0
42916,0
36312,0
38455,0
12682,0
18577,0
56997,0
45167,0
52683,1
20847,1
2558,0
12557,1
17658,1
954,1
3003,1
41826,0
18005,0
25712,1
25133,1
44343,0
55879,0
7573,0
45060,1
6133,0
40944,0
51501,1
30400,1
38666,1
26302,0
49230,1
24206,0
35976,0
47398,0
37683,0
7333,0
20557,0
40467,0
11021,0
35585,0
55374,1
24922,1
17945,0
27581,1
27657,0
53418,1
30382,0
54276,0
43720,0
35555,0
14597,1
15273,0
55114,0
21566,0
20862,1
32801,0
25368,1
19304,0
37936,0
6137,1
44904,1
22483,1
29642,1
45916,0
27224,0
44878,0
41708,1
5097,0
53801,0
41771,0
37935,1
25648,0
11684,0
17082,1
23817,0
51718,0
51154,1
2993,0
42344,0
53864,0
21277,0
19747,1
26450,1
5342,1
53611,0
1582,1
49339,1
3137,1
26878,0
10692,0
30888,1
14751,0
2572,0
30640,1
17265,1
19710,1
7833,1
47728,0
19082,1
50946,1
18875,0
41721,0
35144,0
26757,1
1450,0
11053,0
56539,1
46240,0
17461,1
38486,0
33572,0
29155,1
16758,1
34595,1
25345,1
41924,0
7050,1
45034,0
7403,0
35108,0
49012,1
9949,0
6567,1
15021,0
15981,1
12427,1
6569,0
43987,1
43473,1
55264,0
7360,0
2133,1
35398,0
15634,1
42937,1
10250,1
53422,1
12504,0
25460,0
14263,0
47663,1
39263,0
41638,1
51039,1
10963,1
27610,1
35462,0
33510,0
50186,0
1048,0
28472,0
29501,0
17025,0
44969,1
57113,1
24013,0
20190,1
15718,0
14540,0
44415,1
22073,0
9423,1
25354,0
26097,1
28399,0
12817,1
47783,1
19487,0
45863,1
20961,1
29810,1
27236,1
34842,0
40284,0
49190,1
42058,0
25067,1
48636,0
23245,1
51008,1
7337,1
8577,1
38638,0
40882,1
56219,1
25063,0
16062,0
8887,1
24113,1
8199,1
3067,1
210,1
9923,0
29685,1
56198,1
11809,1
9592,0
48034,0
4190,0
11148,1
28,1
7053,0
48485,0
52261,1
13334,1
56276,0
24233,0
4890,1
38051,1
23260,1
20754,1
4066,1
39361,0
23853,1
54626,0
3505,1
53319,0
2883,1
46900,0
21724,0
55225,1
41178,0
16786,0
34984,0
12356,0
52559,0
17340,0
41742,1
34642,0
4077,0
3172,1
24366,0
13141,0
36898,1
20441,0
31786,1
358,1
21821,1
3914,0
30507,1
4460,0
20903,0
4687,1
55267,0
20215,1
43766,0
49120,1
17811,0
27460,0
47046,1
25103,1
10112,1
29171,1
29956,1
34415,0
17662,0
7509,0
47310,1
35754,1
38785,1
48465,0
56034,1
14177,1
34645,0
47475,0
44667,0
23463,1
51334,1
54450,0
21478,1
40700,0
4674,1
22928,1
31968,0
39145,0
5589,0
15652,1
24419,0
18176,0
16478,0
7043,0
38260,0
10258,1
42492,0
49341,0
1459,0
43958,1
56766,0
14839,1
21623,0
36749,1
56724,0
42475,0
6359,1
31056,1
9795,0
43060,0
34633,0
54858,1
27479,0
10778,0
48504,1
2171,0
35514,0
55615,0
52341,1
37633,0
37499,1
34451,1
52911,1
22943,1
253,0
3600,0
3423,1
35356,1
12874,0
34517,0
53557,1
19339,1
25399,0
49394,1
46162,0
5202,1
7306,1
22505,1
39421,0
2432,1
8063,1
53224,0
43708,1
28834,0
17373,1
29413,0
40381,0
55305,1
34679,0
4916,1
17496,0
43838,0
39665,1
53433,0
9341,0
41173,0
21760,0
30039,0
34537,1
56323,0
30758,0
42315,0
30309,0
37368,0
23618,0
40138,1
51590,0
22839,1
45993,0
13817,1
236,1
33757,1
3808,0
57011,1
29349,0
15416,1
14744,1
20808,1
1997,0
53139,0
36546,0
37611,0
15026,1
52346,1
8072,1
1381,1
237,1
565,1
14572,0
19275,1
47627,1
36200,0
31988,1
27162,0
11046,0
57207,1
31720,1
10596,1
18644,0
46558,1
51243,1
24298,0
40935,1
32059,0
46397,0
98,0
30212,1
23696,1
33932,1
46311,0
19634,1
30769,1
57213,1
51130,1
3851,0
17285,1
3671,1
48356,1
2872,0
27100,1
2194,0
34747,1
34985,0
3841,0
23473,0
55262,1
23031,0
37062,0
45094,1
10159,1
31672,1
28040,1
27404,1
24897,0
47263,0
3122,1
31319,0
25202,1
37720,1
34484,0
34177,1
13107,0
32625,0
38350,1
20636,0
4421,0
16616,0
10882,0
41605,0
6396,0
30386,0
12417,1
43829,1
38199,0
53050,1
25331,1
15628,1
46287,0
27796,1
2735,1
25200,1
29818,0
47413,0
43052,0
45051,0
1782,0
49857,1
21699,1
47068,0
10067,1
47576,1
31102,0
21519,1
4684,1
44137,1
4706,1
14385,0
5020,1
18068,0
4389,0
54814,0
55760,0
14709,0
45021,1
24355,1
20002,1
28171,0
10844,1
33366,1
22259,0
30541,0
55868,0
16192,1
15825,1
46503,1
7160,1
6330,1
44601,0
50321,0
21316,0
30904,1
42363,1
5660,1
21048,0
1590,0
19824,1
35116,0
27545,1
35476,0
49475,1
52290,1
4750,1
29586,1
38563,1
10404,1
7313,0
6969,1
55944,0
16721,1
50599,1
37445,1
5045,0
1247,1
46996,0
26688,0
17286,1
15284,0
1325,1
25966,0
31254,1
7002,1
41828,1
5142,1
3860,1
55870,0
39063,1
12996,1
2337,0
23980,1
35833,0
36886,0
31825,0
1221,1
36885,1
47447,0
33608,1
27401,1
51626,1
51400,1
8924,1
19668,1
52459,1
23092,0
49450,1
12139,0
36951,0
11027,1
10132,1
32803,1
30865,0
52696,1
1562,1
18079,0
52918,1
48840,1
5052,1
25150,1
19016,1
22911,0
45409,1
52042,1
10837,0
3243,0
6721,0
22581,1
30820,1
25836,1
29909,0
40438,1
6640,1
42138,0
47600,1
40847,1
22348,1
41408,1
44034,1
37145,0
23168,0
20141,0
53564,0
51989,0
17732,0
19279,1
48968,1
42891,0
31660,0
4979,1
44533,1
36232,0
19251,1
21848,1
27857,0
13961,0
49384,0
20451,1
33055,1
30167,1
48773,0
52986,0
14235,0
12702,1
14578,1
2014,1
5571,1
53150,1
10025,0
12198,0
23112,1
21674,1
45730,0
9587,0
55121,1
10176,0
18007,1
57111,1
26942,1
10226,0
53511,1
57115,0
13924,0
11009,0
41955,1
36733,1
48600,0
1960,1
6497,0
37148,0
52467,1
55659,0
21086,1
20275,1
10657,0
33208,1
46644,0
24190,0
40453,1
22669,0
18205,0
33144,1
5018,1
27177,1
546,1
36742,1
56393,0
30688,1
33197,0
20414,1
36853,1
4209,0
15733,1
42308,1
51822,0
47368,0
30746,0
1687,0
26811,0
7090,0
50234,1
42592,1
2695,0
46247,0
52842,1
7648,1
39400,0
21182,0
40349,0
4048,0
33277,1
29922,0
23347,0
14207,0
35628,0
32604,1
1772,1
43339,0
51709,0
38555,0
49697,0
564,0
22850,1
17855,1
7976,0
20124,0
13747,1
21564,0
11576,1
8879,1
34352,1
8689,0
37272,0
37176,0
1573,1
29167,0
34293,1
8376,1
38927,0
5388,0
17032,0
23688,0
25222,1
15545,0
45497,1
28030,0
31268,1
36894,0
23206,1
7903,1
386,1
32825,0
22609,0
45189,0
48336,1
16431,1
57105,0
43184,1
18513,1
53051,1
31653,1
6000,0
36581,1
23146,1
44325,0
53590,0
22683,1
43754,1
19599,1
15147,0
17164,1
16948,0
43911,1
43370,1
41186,0
30852,0
16880,1
5064,0
56071,0
32631,0
44769,0
29989,1
8558,1
3941,0
18928,1
26560,0
37310,0
43647,1
46915,0
5821,1
16655,0
40428,1
31793,1
44378,1
43410,0
26512,1
47631,0
7618,1
48357,1
49343,1
10359,0
6728,0
48385,1
405,1
9509,0
4902,0
30656,0
13491,1
38433,1
3715,0
55849,1
4092,1
42542,0
45820,1
9098,1
10756,0
50274,0
53609,0
11063,0
5706,1
46111,0
1669,0
15115,0
21680,0
29700,0
34725,1
46427,0
31845,1
41839,0
47138,0
37846,1
1967,0
27477,0
25706,1
48046,0
45882,0
29189,1
40302,1
42935,1
34364,0
49701,0
25237,0
32198,0
29192,0
27554,0
23863,1
18492,1
56558,1
1387,0
277,0
52617,0
42131,0
19944,0
676,1
41108,0
42863,0
56728,1
31938,0
41414,0
1759,0
1642,0
18757,0
32546,1
56981,1
24991,1
29320,1
34839,1
32937,1
9764,0
10599,1
32897,1
46088,1
7461,1
9412,0
7039,0
33838,1
12028,0
10743,1
3301,0
2971,1
44761,0
35399,0
54437,1
8980,0
20370,1
29229,0
12320,1
46538,1
49104,1
13439,1
8730,1
2808,1
34582,0
38499,0
22523,1
54612,1
29430,1
56799,1
43805,1
1906,1
1435,0
19004,0
36406,0
41575,1
4603,1
16565,1
3192,1
24214,0
39048,1
51576,0
47958,0
38426,1
41951,0
19,1
18632,0
2426,0
7728,0
25316,0
31564,1
3199,1
51704,1
26487,1
1214,1
44246,1
10906,1
43743,0
16352,1
8890,1
56550,1
55627,1
24172,0
37779,0
6845,1
24889,1
17860,1
45727,1
45067,1
44295,0
46482,1
8820,0
52225,0
10526,0
21628,1
9153,1
7309,0
42713,1
55139,0
53597,0
7985,0
20080,0
4812,0
46684,1
44375,0
49330,0
8756,0
42780,1
16201,1
31190,0
33101,0
6692,1
54950,0
24834,1
33706,0
49168,0
176,1
28035,0
54174,1
3415,1
13615,1
6801,0
8296,1
24509,1
33624,0
30323,0
45615,1
40800,0
56030,1
7704,1
48016,0
1199,1
2583,0
8452,1
16794,0
50295,0
11298,0
53302,1
56324,0
57118,0
21885,1
44982,1
26597,0
22932,1
23858,0
37166,1
39053,1
34559,1
49584,0
17979,0
51988,1
28793,1
27661,1
55756,0
16628,0
12225,0
3875,1
43721,0
17762,0
28217,0
12803,0
44435,1
6071,0
6864,0
25776,1
15696,0
30997,1
24607,0
33335,0
45372,1
38839,0
46614,0
18719,0
51975,0
47715,0
33615,1
44591,1
23439,1
15623,0
43155,0
48746,1
1230,0
22692,1
49215,1
28371,1
31526,0
38583,1
41117,1
27825,1
4245,0
55427,1
8480,0
14813,1
13672,0
1166,1
45830,1
39066,1
20714,1
37994,1
9653,0
53377,1
10640,1
29792,1
10773,0
35413,1
18899,0
26999,1
24933,0
28812,1
45828,0
25015,0
11686,1
51036,1
30974,0
9186,0
26828,1
35094,1
43481,0
33582,0
28466,0
10717,1
4749,1
29714,0
3853,0
35687,1
3154,1
32015,1
40512,0
12268,1
19292,0
31281,0
36718,0
26279,0
7404,0
22201,0
32351,0
41536,1
43459,1
18229,1
10897,0
50985,1
19767,1
11596,1
34510,1
30705,0
1076,1
46174,0
4677,1
15332,1
7494,1
1897,1
37973,1
34318,1
5665,0
22001,1
19816,1
48044,0
5664,0
27424,0
46774,1
14497,1
6411,1
8400,0
4270,0
54346,1
39672,0
57008,0
23991,0
31801,0
22420,1
30825,0
39056,0
54732,0
7933,0
8973,1
20816,0
15471,0
3105,1
54826,1
22526,1
381,1
33874,1
15593,0
21108,1
42381,1
26773,0
19148,1
3831,1
19615,0
13365,0
6044,0
10444,0
21528,0
52369,0
45629,1
44575,1
48469,0
27598,0
30357,0
51993,0
25587,1
32674,0
23202,1
35071,0
31998,1
22311,0
8092,0
54491,0
18189,0
41273,0
52340,1
23050,1
5544,1
14804,0
43778,0
15504,1
32233,1
54566,0
6780,1
6277,1
20689,0
29158,1
34494,0
41245,0
34172,0
24020,1
31465,1
48480,0
52505,1
28077,1
47433,1
5000,1
53182,1
9968,1
36299,1
42928,1
971,1
223,1
51761,0
50241,0
30984,1
32838,0
25497,0
5377,0
30413,1
18459,0
36070,0
7940,1
11712,1
18462,0
26965,1
49325,0
14161,0
4338,0
27572,0
35167,1
51268,0
53234,0
15377,0
7287,0
21705,0
16484,1
26307,1
24528,0
34499,0
44846,0
47817,1
34348,1
31984,1
55887,0
40342,0
1725,0
7225,1
55943,1
9665,1
51517,0
15551,0
30628,0
42017,0
46925,1
477,1
30557,1
6325,0
2529,0
10860,0
22563,1
31692,0
46345,1
23403,1
6321,1
43666,1
26663,0
22728,1
41731,1
11578,1
476,0
2599,1
45924,1
23571,0
35938,0
15261,1
50329,0
32193,0
46275,1
45918,0
12391,0
57034,0
54285,1
16049,0
6521,1
13058,1
56133,1
38857,0
16986,0
36459,1
14511,1
52908,0
4323,1
28947,0
29072,1
48597,1
41533,0
31464,0
37467,0
43463,1
21610,0
47844,0
28974,0
43349,0
17035,1
21845,1
23205,1
28162,1
42128,0
2906,0
50230,0
16377,1
40192,0
5048,0
19832,0
55950,0
9037,0
49841,1
39845,1
20959,0
35179,1
40145,0
27345,0
17772,0
11058,0
24635,1
20354,0
38502,0
27917,0
36492,0
12209,0
9608,0
31859,1
37247,0
22594,0
9140,0
15554,1
15423,1
9789,0
32448,0
47936,1
22215,1
42415,0
51713,0
37080,1
40728,1
468,0
49661,0
26154,0
9677,0
11520,0
21651,1
5046,0
53028,1
35035,1
4392,0
18465,1
21102,1
8586,1
23814,1
43103,1
1409,1
54684,1
42528,0
49580,1
6293,0
37977,1
2011,1
27734,1
19806,1
15837,0
7796,0
22767,1
47207,0
42629,0
22834,0
33893,0
40476,1
54054,1
34851,1
7278,0
21149,0
4404,1
19531,1
31022,0
44084,0
38947,0
32945,0
56004,1
42047,1
23302,1
3343,1
50559,0
51021,1
10113,1
38764,0
32648,0
17456,0
52852,1
47694,1
28277,0
45572,0
5723,0
36890,1
36216,1
6674,0
7953,0
16056,1
14023,0
443,1
23506,1
50211,1
33844,1
45016,1
35670,1
34458,1
10376,1
50050,1
40242,0
32638,0
56534,0
25394,1
33047,1
31516,1
5465,0
1155,1
24508,1
47940,0
32415,1
41260,1
49049,0
27186,0
29160,1
54756,1
2865,1
51668,0
21744,1
42848,1
44364,0
16414,0
3080,1
6442,0
20866,1
16577,0
21030,1
48039,1
5703,1
1127,0
48689,1
3530,1
33495,1
649,0
41404,0
1899,0
36438,0
672,0
50627,1
24627,1
13551,0
48125,1
24963,1
7622,0
52090,0
28100,1
11705,0
55563,0
22529,1
31473,0
50704,1
35890,0
39590,1
22990,1
1533,1
10130,1
2617,0
47552,1
4193,1
24228,0
45355,1
18044,0
51094,0
14237,0
3482,1
2321,1
40865,1
36120,1
13145,1
1486,1
29473,0
18912,0
54243,1
32652,0
12085,0
26664,1
31472,0
49971,1
26939,1
50758,1
32203,0
40705,0
40790,1
35400,0
31462,1
29606,0
8695,1
54495,0
46282,0
7865,0
51283,1
48017,0
14015,1
6426,0
56114,0
10440,1
26328,1
52008,0
52515,1
16891,0
2252,1
22873,0
9297,1
3311,0
7792,0
40151,1
43322,1
16070,0
29622,1
19729,1
24498,0
12636,0
1188,1
22587,0
37713,0
18876,1
54239,0
31822,0
11875,1
20400,0
33513,1
31982,0
32142,1
33746,1
20326,1
34296,1
36601,1
29684,1
41001,1
43245,1
31311,0
34836,1
23212,0
48307,1
50498,1
43026,1
36801,0
7184,0
54126,0
27822,0
14925,0
14360,1
25115,0
26281,0
10723,0
28651,0
34549,0
52389,1
28792,0
1575,0
56283,0
16748,0
17714,0
41540,0
4390,0
46469,1
13045,0
28127,1
3624,0
1458,1
15378,0
45968,1
39505,1
8029,0
40554,0
42285,1
2002,1
35088,1
35472,1
6194,0
33243,0
53429,0
37627,0
51377,0
44898,0
8841,1
26805,0
44931,0
11208,1
50654,0
25431,1
37759,1
7562,0
48743,0
15341,0
10083,0
20800,0
47762,0
27683,1
11280,1
45941,1
8441,0
784,1
34463,1
49087,0
37763,0
24000,1
33947,0
34150,0
55578,1
17374,0
49294,1
41588,1
49094,0
39776,0
30352,1
26141,0
42722,0
12068,1
28028,0
55119,1
7312,0
35578,1
17873,1
28639,0
27685,0
37381,1
53900,0
12169,1
55981,1
34094,0
50589,1
38468,0
32567,1
30612,1
56379,0
8774,1
7656,1
10188,1
36840,1
23668,1
53373,1
16035,1
30800,0
21916,0
17401,0
40487,0
7440,1
20565,1
21955,0
25980,0
11286,0
42080,1
56692,0
1813,0
8671,0
56514,1
25315,1
33853,0
53232,1
48015,1
32684,0
43297,0
33934,1
38395,1
16666,0
573,0
6175,0
1843,1
41822,0
17320,1
44557,1
48347,1
15230,1
16395,1
43063,0
8070,0
41189,1
35633,1
42734,1
38126,1
