,Label
29550,1
57019,1
8397,0
10734,0
3154,1
48988,1
8113,1
8007,1
50854,1
19412,0
30764,1
10749,1
51401,1
1536,0
17524,0
57103,0
37962,1
5462,0
9767,0
49716,0
16491,0
10308,0
6528,0
17865,1
16635,0
56297,1
52203,1
20778,0
45745,1
9455,1
30856,0
15968,0
49809,0
8930,0
48167,0
34168,1
8492,1
45631,1
36102,1
1680,0
55878,1
47022,1
17609,0
8313,1
1418,1
8250,0
8255,0
38457,0
9620,1
19612,1
34476,0
23201,1
43693,1
2013,1
50231,0
54426,0
51930,0
3207,1
20023,1
41011,1
33577,0
13646,1
2199,0
28642,0
53852,1
19703,1
20696,1
33193,0
5020,1
29872,1
28985,0
5469,0
41695,1
9465,1
23002,0
50717,1
15512,0
18274,0
42676,1
34070,1
41237,0
20320,0
14228,1
17430,1
16143,0
13017,0
17079,1
48221,0
42159,0
27250,0
6400,1
34097,0
10826,0
13008,0
1012,1
13729,1
46418,1
50801,0
25021,1
21809,1
52348,0
3857,0
25611,0
2033,1
45371,1
54573,1
4993,0
41903,1
43740,0
37215,1
15883,1
3611,1
52349,1
6561,1
48038,0
12498,1
13922,1
488,1
41619,1
37208,0
12903,1
41799,1
52953,0
31038,1
48295,1
57126,0
11429,1
53145,1
12141,1
1417,1
12663,0
18988,0
805,0
5787,0
6995,1
41797,0
9809,0
41595,1
25139,0
16486,1
6449,0
20041,1
14061,1
10608,0
24636,1
31951,1
52931,1
56640,1
18282,0
42433,0
5571,0
27146,1
31525,0
55366,1
35660,1
19548,0
42513,1
1742,1
57181,0
9451,1
29594,0
55643,1
39971,1
51993,0
50169,1
38584,1
16245,1
40314,1
38198,0
53225,0
8281,1
559,0
18116,1
24897,0
32986,1
33900,0
39238,0
9480,0
48121,0
20142,1
46697,0
12131,1
28290,0
1051,0
6945,1
20391,0
41496,1
1262,0
4699,0
1209,1
44520,0
2903,1
38816,1
9043,1
43485,1
25103,0
44165,1
20849,1
40787,1
2925,1
38366,1
52686,0
49928,1
29708,0
14765,0
16208,1
9259,0
54840,0
54328,1
33548,1
46076,0
42642,0
18968,1
5398,1
6228,1
6,0
34802,0
21457,1
6918,0
33596,1
16924,0
3512,1
25339,0
21205,1
7655,1
42302,0
35158,1
42983,0
24067,1
31544,0
14857,0
28200,0
8947,0
16809,1
47477,0
43893,0
3890,1
26622,0
46399,0
52410,0
2471,0
2826,0
55071,0
6566,0
1932,1
26586,1
947,1
12618,1
30149,0
18464,0
46290,0
23401,0
50639,0
46135,0
18296,1
29865,1
18911,0
30994,0
42653,1
37640,1
41420,0
40678,0
22552,1
31342,1
26141,1
24464,0
12507,0
31663,1
11902,1
47800,0
18234,0
46839,0
7525,1
45139,1
30966,1
30021,1
29895,0
50123,0
49807,1
43506,0
42083,1
46887,0
32555,1
18913,1
52183,0
51765,1
39513,0
27959,0
3240,1
4476,0
5520,1
23976,1
9204,1
19389,0
34547,0
114,0
8443,0
42402,0
55381,1
42168,1
48046,1
22286,1
39985,1
11162,1
48528,1
48708,1
53437,0
3027,1
37699,1
50164,1
35581,0
23460,1
29111,1
29664,0
26657,1
46122,0
48435,1
9534,1
5572,1
12049,1
43544,1
30000,1
10601,1
6522,0
43585,0
34847,1
30281,0
42675,1
2342,1
7912,0
5583,0
30687,0
82,1
47277,0
20583,1
54384,0
42146,0
46310,1
40758,0
30518,1
41753,0
863,1
11835,0
4208,0
3134,0
20419,0
29969,1
10160,0
43529,0
12750,0
28206,1
49991,1
23831,0
13194,1
43082,1
24247,0
56552,1
47457,1
12378,1
5657,1
15675,0
36017,1
47755,0
19431,0
29874,1
30322,1
56707,0
9902,1
32499,0
4963,0
38185,1
23623,1
38564,0
11301,0
37817,0
34056,1
5450,1
26256,0
25367,0
18485,1
56283,1
4173,1
47577,1
41483,0
53697,0
28467,1
4725,1
1292,0
14534,1
11841,0
56137,1
38690,0
8846,1
50888,0
50414,0
9166,1
23337,0
19428,1
55442,0
29373,0
51120,1
40515,0
20082,1
8031,0
6872,1
32606,0
10360,0
35467,1
24456,1
12396,1
22327,0
13427,1
25809,1
31296,1
53688,0
11185,1
25920,1
51084,0
18452,1
30313,1
19948,0
39248,1
47707,0
16389,1
1456,1
18046,0
33955,1
13954,1
45006,0
7327,0
35946,0
553,1
52967,1
46133,1
40849,1
55806,0
53593,0
54853,1
13783,1
52678,0
1800,1
23060,0
17298,1
13038,1
35192,1
50142,0
27393,1
30258,1
53657,0
12724,1
36052,1
3142,0
41915,0
47971,0
21179,1
21847,0
53713,1
45179,0
56939,0
31070,0
18066,1
2819,1
12646,0
21182,0
50294,0
52350,0
2156,0
48381,1
18143,0
32032,0
31553,1
55182,0
8669,1
20685,0
29315,1
9839,0
1216,0
28384,1
39186,0
35068,1
45601,1
56100,1
24126,1
25018,1
28293,0
40648,1
23881,0
43434,1
1244,0
18579,0
50035,0
39652,1
9057,1
39467,1
25532,1
35389,1
40888,0
14844,0
9258,1
7505,1
14144,0
37296,1
41973,1
25025,0
24880,1
34898,1
15288,0
33020,0
7872,0
10121,0
3832,0
30107,1
18404,0
36479,1
9808,1
41104,0
40917,0
25134,1
50898,1
14235,1
31425,1
21070,0
35534,0
18231,1
22585,1
54011,1
40593,1
41577,1
55506,1
23785,1
21364,1
18836,1
53170,0
57112,0
29092,0
1950,0
8079,1
56911,0
42238,1
32647,0
27302,1
34943,0
17903,0
38274,1
3019,1
1433,1
54601,0
44987,0
33663,0
22664,0
50029,1
19212,1
54357,1
19865,1
9723,0
16889,1
28690,1
41345,0
39527,0
1728,0
10150,0
47725,1
10494,1
16791,1
21676,1
48021,1
120,0
49446,1
31842,1
56660,0
46034,1
29612,1
25971,0
26835,0
15917,1
26783,1
2051,1
41155,1
44897,0
24114,1
3774,0
3702,1
38982,1
34637,0
36184,1
34794,1
32283,0
19707,1
15325,0
46967,0
32614,1
39581,0
16134,1
27179,1
23184,0
10969,0
31364,0
35395,0
24155,1
52467,1
42095,1
31829,1
4969,0
42982,0
53863,0
33362,1
19273,1
38365,0
32491,0
16207,0
50853,1
30070,0
21577,0
20652,0
15620,1
27050,0
43796,0
55098,0
24867,0
13674,0
46159,0
46383,1
36654,0
26885,1
8305,0
40745,1
5703,0
55603,0
43158,0
41010,0
11638,0
40810,1
27492,0
29738,0
15534,1
50272,0
30427,0
46107,0
48424,0
32418,0
36802,0
8918,0
18858,1
5244,0
1200,1
42201,1
12081,0
45681,0
25073,1
4283,1
5714,1
46635,0
13351,1
21037,0
20986,0
53551,0
38933,1
41467,1
52064,0
30871,0
3464,0
40139,0
23072,1
53019,1
26638,1
22242,1
43442,0
21137,1
17816,1
37766,1
3919,1
15266,0
39094,0
3941,0
12741,0
48367,1
814,0
47965,0
35318,0
42947,1
2538,1
23512,0
40864,1
6858,1
56811,1
20983,0
24232,1
30999,1
27850,0
52630,1
8712,1
8939,0
5741,0
42722,1
54439,0
31351,1
106,0
7176,0
1939,0
6543,0
8213,1
5331,0
27359,0
9940,0
26651,0
4180,1
20828,0
14411,1
50646,1
12001,1
49634,1
33964,1
26863,0
6660,0
4610,0
21702,0
33991,1
20593,1
42350,1
3486,1
18938,0
56793,0
48874,1
35217,1
6851,1
33452,0
36799,0
36114,0
3783,1
30134,1
30668,1
50937,0
27775,0
43491,0
51226,1
8009,0
34225,1
47275,0
32351,0
45603,1
9716,1
29058,0
34537,0
30696,1
16008,0
55648,0
9127,1
37714,0
36350,1
30228,1
5345,1
21471,1
56768,0
16729,1
53759,0
49493,1
2297,1
20671,0
45464,0
20463,1
11998,0
49804,1
42627,1
46047,0
5105,1
54912,0
44595,0
8303,1
11426,1
19658,1
32379,1
14009,0
20931,0
3137,0
54258,0
19113,0
15117,0
42830,0
8187,0
18080,1
37230,0
928,1
39389,1
24429,1
21322,0
39635,0
19995,0
25660,1
2570,0
7883,0
38417,1
23485,0
4289,0
52356,0
11443,1
14667,1
45453,0
53623,0
9947,1
40900,0
53076,0
30415,0
41390,1
40625,1
19796,1
56955,1
34780,1
37543,1
9824,0
5192,1
30678,0
26753,0
46845,1
13114,1
9906,1
21316,1
31240,0
6926,1
14080,0
24610,0
55055,1
36837,1
35611,0
33010,0
20649,0
8994,0
56749,0
30312,0
47492,0
50032,0
40706,0
28808,1
23518,0
36560,1
19729,0
17357,0
39993,1
39703,0
16800,0
33604,0
43800,0
44734,0
7074,0
3182,1
51157,1
3694,0
656,1
27040,1
11389,1
5661,0
36596,1
56845,0
8066,1
50742,0
21578,1
32843,0
13891,1
44969,1
2206,0
13079,1
1697,1
17670,0
15928,1
51469,0
42794,0
54203,1
27879,0
195,1
6597,0
9349,0
515,1
54358,1
55553,1
21331,1
44606,0
56268,1
8902,1
8306,0
10623,0
45677,1
24668,1
40253,1
36528,0
10798,1
44880,1
1684,0
1636,1
48682,0
39990,0
32265,0
749,0
1905,0
16960,1
32733,0
8541,0
3558,1
29875,1
52036,1
14511,0
57202,1
38059,1
6608,1
5727,1
1948,1
43978,1
22670,0
49270,1
50838,0
34209,1
24676,0
23037,0
24936,1
12676,0
29520,1
39338,0
48840,0
49431,0
18302,1
55320,1
35256,0
8126,0
46100,1
4190,0
45419,0
43883,0
33605,1
45374,0
52793,1
24345,1
49042,1
2966,0
14592,0
18696,0
42232,1
47590,1
47594,0
48975,0
37704,0
40045,0
56838,1
19779,0
9676,0
43320,0
18038,1
51781,1
39265,1
37529,0
6224,0
4054,1
25591,0
25717,0
22313,0
45741,1
15301,0
28946,1
28020,1
45008,1
44234,0
6650,0
47405,1
35069,0
22094,1
7020,0
53613,0
48432,0
20604,0
32247,0
23224,0
19859,0
16080,0
9783,1
42392,0
56566,0
2004,1
22227,1
7628,1
47047,0
14732,1
17294,1
48748,1
19801,0
54744,0
10807,0
37398,1
36068,0
36998,0
47799,0
18042,1
46817,0
23113,0
28908,1
2712,0
30724,1
33810,1
37205,1
16963,1
33259,1
2454,1
10253,0
22623,0
40805,1
2272,1
31313,1
34036,1
16901,1
39195,0
48219,1
15782,0
12680,1
13647,0
6960,1
50906,1
3293,1
8596,1
26943,0
54081,1
9379,1
14397,0
23698,0
18652,1
43874,0
20896,1
6377,1
41984,0
54421,0
11839,0
17446,0
55872,0
36932,0
13136,1
47300,0
8809,1
26779,1
23498,1
7396,1
50708,0
22451,1
20535,0
39080,0
12286,1
42322,1
38136,1
38961,0
46385,0
47276,1
19623,0
12779,1
45718,1
9149,1
30838,0
43726,0
55027,1
26245,0
40719,1
53975,0
46579,0
12178,1
39521,1
54921,0
32599,0
18099,0
38945,1
17676,0
3454,0
10468,0
4679,1
20046,1
20926,0
44632,1
8748,1
11066,0
16824,0
39830,0
33431,1
47863,0
55026,1
37490,1
23030,1
20693,0
8546,0
11319,1
40155,0
4921,1
46805,1
27265,0
11770,1
3352,1
16588,0
26319,1
11741,0
16054,1
6417,1
35707,1
55828,0
56113,0
37742,1
32657,0
52919,1
22921,0
44304,0
7148,0
40251,0
48983,1
11711,0
46583,0
32767,0
48723,0
1301,1
40369,0
40816,1
53920,0
5312,1
55681,0
47216,1
37373,0
7126,1
50480,0
47320,1
21327,1
51525,0
19229,1
35090,0
27787,1
11222,0
42068,1
19975,0
55361,1
40680,1
50872,0
23387,1
5031,0
19024,1
44729,0
49202,0
16233,0
32281,1
44355,1
35723,0
17673,0
25072,0
28069,1
39331,0
6940,0
54214,0
45494,1
5536,1
31133,0
55836,1
29453,0
7548,1
19239,1
29202,0
36193,0
41759,1
21753,1
18690,0
32566,0
32483,1
21990,0
5208,1
20709,0
9848,0
51502,1
49858,0
27283,1
1290,0
32825,0
18714,0
24045,0
73,1
13993,1
28742,0
47544,1
38847,1
32401,1
21512,0
20170,0
4971,0
2388,1
43695,1
51277,0
18240,1
45569,0
38595,1
10329,1
51215,1
6730,1
26381,0
13730,0
21953,1
55089,1
9207,1
51049,0
30954,0
26402,1
5577,1
6108,1
36007,0
56549,1
43671,0
15136,1
51417,0
36320,1
56042,1
48260,0
47190,0
33260,1
47139,1
5509,1
31298,1
44275,0
47097,0
53140,0
56529,0
15055,1
23068,1
53505,1
19414,0
52532,1
7115,1
47030,0
35791,1
35639,1
20569,1
29284,0
36280,0
9417,0
40885,0
3771,0
313,1
42260,0
35968,0
49636,1
6264,0
43026,1
8219,1
40533,0
39588,1
41354,0
13075,0
39030,0
56687,1
8217,1
15966,1
23293,0
45797,0
27136,1
44452,0
32772,0
30025,0
18649,0
46398,1
6418,0
31826,1
53977,0
56505,1
52660,1
6040,1
21014,0
31227,1
33734,1
1902,1
6545,1
3746,0
17982,0
49973,0
3062,0
13239,0
27989,0
29109,1
41147,1
18526,1
13972,1
33826,1
40124,0
36256,0
15632,0
21543,0
46465,1
12053,0
9891,1
4366,0
4660,1
30570,1
25258,0
27407,0
7719,0
20009,1
16849,0
11263,0
25380,1
2714,1
55770,1
57124,0
14289,1
3087,0
23533,1
2486,0
55880,0
40802,1
25697,1
56327,0
5246,1
16022,1
11900,0
26337,1
16622,1
16750,0
4169,0
43305,1
13811,0
6944,0
26284,1
12076,1
43218,1
53375,0
18760,1
15340,0
25036,0
10624,0
25495,1
19388,1
25458,0
29932,0
37547,0
2501,1
39695,0
43230,1
29779,0
47955,0
40282,0
53630,1
260,1
30290,0
13780,1
45417,1
29239,1
53545,0
19648,1
40248,0
51603,0
6860,1
28806,1
30913,1
18205,0
19342,0
39656,0
1542,1
22760,1
11649,0
7773,0
20971,0
22440,0
32686,0
7557,1
9942,1
36279,1
19680,0
30226,1
44469,1
40479,0
20094,1
17184,0
889,0
26882,1
15634,0
21741,1
32687,0
49972,0
22494,1
27708,1
19010,0
22591,0
26675,1
55323,1
48090,1
46844,0
38405,0
43219,1
15722,1
55560,0
12631,0
30158,1
27300,0
570,0
30135,0
42515,1
15294,1
41116,1
33025,1
41272,1
35777,1
28840,1
34102,0
25584,1
9055,0
35616,1
14720,0
53208,1
12119,1
43728,0
1445,1
29259,1
17004,1
56571,1
14157,1
34541,0
53618,0
7432,1
12658,0
55561,1
39860,1
53309,1
44497,0
30932,0
23902,1
4687,0
30568,1
8519,1
8230,0
56896,0
19258,1
10337,1
1138,1
39815,1
21085,0
5187,1
23416,1
49079,1
13602,1
55712,1
21920,1
48106,0
52269,1
17955,0
45740,0
51442,0
55146,0
54822,1
12383,1
18692,0
15302,0
48135,0
48998,1
47305,0
9292,1
38818,1
9153,1
50714,0
7743,1
40087,0
39210,0
49527,0
48459,1
43862,0
47588,1
21472,0
40843,1
33007,0
20257,1
21423,1
53434,0
30100,1
3253,1
36933,0
6107,1
11873,0
30081,1
27082,1
9150,0
45610,1
48022,0
45156,1
37988,1
12040,1
35129,1
10840,0
39650,1
11722,1
19315,0
55322,1
55970,0
44560,0
4888,1
32556,0
9141,0
56030,0
43431,1
13047,1
20911,1
28626,1
42854,0
24450,0
6819,0
21091,0
27712,1
20143,1
14726,0
27464,0
51878,1
48404,0
34636,1
12994,1
41158,0
4349,0
15754,1
46350,1
2977,0
24664,0
12389,1
14223,1
49252,0
36575,1
37028,1
32824,0
25469,0
55471,1
11256,1
21158,1
24165,1
17864,1
37973,1
9728,1
2950,1
25167,0
23275,0
15581,1
3080,1
20004,0
45095,0
51873,1
22812,0
4864,0
28854,1
57038,0
17550,1
23148,0
5427,1
46953,0
20907,0
3434,0
51259,0
49274,0
25635,0
27299,1
43785,1
10105,0
1832,0
12744,1
14735,0
32200,1
23303,1
16512,0
46662,1
24366,0
37298,0
48824,1
50193,1
50400,1
32663,1
18561,0
20650,0
8656,0
57101,1
56928,0
6978,0
47634,0
44378,1
44914,0
45799,1
44496,0
24962,1
53203,1
36154,1
26813,0
23262,1
3433,0
1032,0
37086,1
14207,0
34355,1
11055,1
12467,0
42459,1
40463,0
4951,1
29222,0
55462,0
36661,0
23219,1
16684,0
535,1
31463,1
9936,0
33998,1
42167,1
29353,1
11510,0
40279,1
21570,0
35397,0
21444,1
30593,0
26490,0
56040,1
53155,0
29916,0
657,0
56366,0
50313,1
30309,1
13926,1
21022,1
14396,0
41189,0
35266,1
27930,0
18978,1
30245,1
50864,0
1551,1
39938,0
17814,1
7015,1
28780,1
14891,0
20616,1
52971,1
33190,1
12920,0
23261,0
13902,0
28339,1
40542,0
26994,1
17679,0
10041,0
31996,1
19200,0
3273,1
40434,1
43370,1
2580,0
52624,1
31367,1
29078,0
33491,0
25930,0
3040,1
6016,1
19506,0
52539,0
12554,1
16346,1
20249,1
27385,0
47136,0
41271,1
12752,1
578,1
16535,0
25517,1
17958,1
35361,1
9597,1
26067,0
15455,1
48041,0
6589,0
10859,0
13491,1
1173,0
2188,0
43834,1
12791,0
23603,1
51094,1
56471,0
30315,0
26172,1
15158,0
10964,1
39758,0
27598,0
11849,0
30936,1
18167,1
5846,0
6708,0
22744,1
16440,1
10604,1
13776,1
50700,0
46234,1
46376,1
14658,1
44429,1
36818,1
42349,0
4702,0
54959,1
19363,0
20471,1
34748,1
32435,0
54371,0
14018,1
34522,1
34944,0
12595,0
54516,1
41564,1
14806,0
9957,1
37390,0
24222,0
25839,0
25160,0
23023,0
32179,1
41175,0
51923,0
43824,1
46548,0
41659,1
26643,1
15354,0
3133,1
36629,1
5916,0
23982,1
45630,1
40416,0
22793,0
26414,1
9126,1
4337,0
23958,1
44470,0
29652,0
3855,0
20582,1
18945,1
24530,1
18195,0
6435,1
41170,1
22388,0
35414,1
34282,1
512,0
30583,1
54150,1
26565,0
33430,1
18223,0
38976,1
45000,1
6405,1
244,1
5915,1
36910,1
10727,0
53541,1
40954,0
45516,1
36416,0
41033,1
35273,1
55936,1
38808,1
43508,1
35542,1
45690,1
17607,1
54067,0
12373,1
45907,0
740,0
3132,0
21902,0
15339,1
34176,1
28213,0
50626,1
56860,0
44854,0
29263,1
45928,1
17021,1
12825,1
11661,0
43027,1
2003,0
1413,1
29526,1
38181,0
39122,0
43199,1
45017,1
12799,0
56001,1
11101,0
23983,0
30822,0
31888,0
56411,1
24376,1
32761,0
39874,1
34993,0
35173,0
9311,0
26079,1
8831,0
49794,0
10781,0
41704,0
20244,1
14068,0
28214,1
52562,0
4038,0
2097,0
32106,1
16150,1
158,0
22732,0
36291,1
14688,1
6392,0
49158,1
56276,1
18196,1
40871,1
54585,1
32243,0
38128,1
22128,0
56540,1
5130,0
41473,1
21065,1
34587,1
23838,0
50537,1
44299,0
42923,1
56630,0
43064,1
20881,0
1275,0
865,0
38745,1
14003,0
24647,1
40431,1
31770,1
28709,0
14412,1
12966,0
5718,0
15495,0
2324,1
49426,0
49925,0
5854,0
37608,1
40999,0
47385,1
21954,0
5780,0
26610,0
9154,0
37815,0
1794,0
29753,0
38845,1
50674,1
39716,0
54881,1
40701,1
20173,1
56484,1
15613,0
28652,0
46136,0
44482,1
33203,1
36295,0
38396,1
11887,1
40605,0
6475,0
17020,1
33843,0
50307,1
15330,1
52639,0
6292,0
49862,0
12430,1
30630,1
27525,1
13626,1
45350,0
52611,0
21913,0
49066,0
1145,0
21762,1
34188,1
25688,0
46218,0
20887,0
35750,1
21314,0
42280,0
34668,0
37388,1
531,0
16285,0
54817,0
18634,1
13654,0
42326,1
13539,0
53750,0
15549,0
46230,0
894,1
40597,0
42964,1
20544,1
25926,1
51108,1
34110,0
31322,0
54475,0
24859,0
45579,1
1782,1
44318,0
52855,1
56378,1
48195,1
49443,1
8407,0
32182,1
11986,1
52874,0
11750,0
33358,1
12889,1
72,1
38946,1
8876,1
1342,0
30020,0
34809,0
7345,1
54445,1
45536,1
14906,1
12520,1
25978,0
16316,0
6121,1
8963,0
2155,1
15249,1
23364,0
55043,0
40642,1
7372,0
54769,1
5849,0
5323,1
45938,0
10198,0
22413,1
5400,0
36410,1
46371,1
28157,0
15543,1
47085,0
32872,1
57016,1
9180,0
26211,1
17837,1
7491,1
31192,1
33393,0
24778,0
39024,0
21077,0
38176,1
22564,0
38522,0
26125,1
52423,0
25277,1
15488,0
39409,1
22855,1
20767,1
24476,1
12414,0
6989,1
41615,1
27312,0
14302,0
52873,0
44026,1
36152,0
39040,1
25223,1
31821,1
4066,1
5242,0
25218,1
7865,1
10673,0
12848,0
4466,1
55765,1
929,0
6693,0
37600,0
35297,1
6554,0
22414,1
51745,1
5643,1
53287,0
39440,1
41898,1
55398,1
1408,0
15040,0
52528,0
23522,0
54365,0
36907,1
38518,0
27228,0
28041,0
33182,0
56782,0
32109,0
29384,0
31042,0
48793,0
17967,0
47431,0
39393,1
21290,0
36986,1
26184,0
42422,1
37220,1
25514,0
24589,1
28517,1
31986,1
16037,0
48694,1
54130,0
5426,0
39674,0
20490,0
50282,0
35923,1
29579,1
42228,0
37186,1
39878,1
50677,1
45386,1
17235,0
10239,1
14977,0
50826,0
46240,1
33234,0
35780,1
16978,0
459,1
16842,0
49312,0
34901,0
965,1
4850,0
47855,1
26957,1
34981,0
52217,1
6507,0
44108,0
9978,1
11274,0
52929,0
21030,0
36865,0
40485,1
21646,0
55940,1
22724,0
46838,1
53546,1
14319,0
49197,1
28574,1
54598,1
42086,1
31733,0
19830,1
9192,1
51026,0
47154,0
5226,0
15479,1
55248,0
31728,1
3795,1
43420,0
30204,0
4627,0
51976,1
51692,0
18996,1
32288,0
8760,0
50096,1
51009,1
35842,1
2728,0
51963,1
37785,0
13691,0
25074,0
53283,1
32971,1
36037,0
19291,1
16561,0
37836,0
54235,0
39124,0
15768,1
43581,1
18424,1
32330,0
14313,1
48455,1
45221,0
41650,1
55430,1
45952,1
16403,0
20589,1
53900,1
52131,1
53560,0
43054,0
37040,1
37343,0
33823,1
19005,1
30234,0
33243,1
26708,1
40053,0
49820,0
14410,1
36072,1
16721,1
38901,0
45897,0
918,1
50457,0
41370,0
21412,1
26349,0
18329,0
15524,1
26790,0
36332,1
45368,1
52945,1
30368,0
42597,1
23677,1
14010,1
54467,0
46070,0
50334,1
44719,0
6859,1
8434,0
5967,1
53696,1
13460,0
34646,1
5250,0
3065,0
46019,0
8515,1
37877,1
20308,1
42425,1
1090,0
31004,1
23960,1
29913,0
10730,0
54255,1
14287,0
35748,1
45671,1
36421,1
10004,1
29274,0
33251,0
28983,0
38333,0
32818,1
47314,1
49948,0
42952,1
39147,0
53594,0
54923,0
41796,1
43801,0
43807,0
34521,1
29956,1
16760,0
9968,1
37661,1
28106,0
53085,1
3609,1
14405,0
51901,1
25855,0
29747,1
19165,1
38382,1
9642,1
24844,0
44459,1
25513,0
44784,0
12672,0
33667,0
18963,1
35941,1
44066,0
18183,0
52996,1
54879,1
3591,0
34052,1
1659,1
40537,1
6183,1
26615,0
39562,1
1177,0
91,1
41392,1
15825,1
4388,1
10728,0
37813,0
29367,1
13199,1
14741,1
4403,1
56813,0
56006,1
33284,0
18385,0
17098,1
51624,1
50448,1
42397,0
44063,1
37511,1
29506,0
9648,1
40699,0
33198,1
17998,0
4843,0
261,1
5440,0
10509,0
